OBJECTID,Number,Liik,Tyyp,Nimi,Era_avalik,Kate,Soidutee_lai,Talihooldus,Valgustatud,Shape__Length,GlobalID
39856,,16,1,Kalda tee,5,10,3,0,,142.732414444882,{C8BAF0D4-09D3-4168-BEF1-A88420F076AC}
39857,,17,1, ,2,32,3,0,,50.476232030531,{5A9AAB38-943D-4AF9-8EDB-364B5D48DDA0}
39861,,15,1,Anne kanali ümbrus,2,10,2.5,1,1,22.3271135617661,{14718693-4B2A-4647-9454-DD4289877BD6}
39862,,15,1,Sõpruse pst,2,19,4.6,1,1,59.0769836738471,{9E3F1295-26AE-495F-947C-718DAE56C413}
39864,,16,1,<Null>,2,13,2.5,,,42.5023863430043,{C3421A9F-95BA-42D0-9915-FDE86A00B71B}
39865,7950465,15,1,Kalda tn - Jaama tn jalakäijate tee,2,13,5.1,1,1,17.48742405273,{4A9E7B67-7C85-4E76-BEDD-D83CD1DD4C45}
39866,,16,1,Kaunase pst J 68,2,10,3,0,,58.7872853861467,{517ADD39-0A50-46E1-8390-53EFA46BEF2E}
39867,,16,1,Kaunase pst J 68,2,10,3,0,,50.7026366908873,{30BEB4E2-6975-4A9F-94F0-C41E0D194078}
39870,,15,1,Näituse,2,13,4.5,1,1,15.8398232313369,{874F8E2A-426B-4F64-9FA5-3FDBC163078C}
39873,,16,1,<Null>,0,10,3,0,,4.26131717899525,{280F0C55-DD75-4C55-BE4F-B68FAE42BA2C}
39874,7950466,15,5,Kalda tn - Nõlvaku tn jalakäijate tee,2,13,5.5,1,1,28.2453536001941,{04156408-7A8C-4199-9CFB-12BDAEE120FB}
39875,,16,1,<Null>,2,13,2.5,0,,7.35690363196365,{C3798A19-9209-4DBB-91E9-2FE733C0A6B2}
39878,,16,1,<Null>,0,10,3,0,,15.5048379546514,{B4959445-8B84-41C0-8FFF-8493D7B5FD18}
39886,,16,1,Kaunase pst J 20,6,10,3,0,,9.80612053770501,{95FD82EE-72EF-43FD-BB99-DF193197F1B0}
39887,,16,1,<Null>,0,10,3,0,,49.81203700876,{005EFDE5-B0F9-45DD-B84B-5C69B52F425E}
39890,,15,1,Turu J 14,3,10,4,0,1,14.4100659262892,{B141D1A7-1C67-4E37-AE9D-821C30F2CDA9}
39891,,16,1,<Null>,2,10,3,0,,53.5219331579882,{AA87F625-4E6F-4B12-B50D-52F3756A0EF8}
39892,,16,1,<Null>,2,13,2.5,,,39.2821842569886,{AD0C5364-A487-4E05-8A0E-EB3796371BDE}
39893,,16,1,Anne J 61,5,10,3,0,,115.097256778561,{160FC376-1370-401C-90F2-7432A4E10E12}
39895,,16,1,Kaunase pst J 12a,0,10,3,,,11.8394329530599,{9ADF454D-69D5-4B5D-A0ED-5A1642F07BDD}
39897,,16,12,<Null>,2,20,1.6,0,,1.65529453572468,{84C4D344-C1B1-43C8-8226-DA477223BF44}
39899,,16,1,Anne J 61,0,13,2.5,0,,77.5810365832805,{2EFED3BF-A5DA-4AA6-8EB7-75C9B9905710}
39901,,18,10,Vaksali,2,19,1.5,1,1,30.6007625915894,{3A0D7351-1E69-4E5B-90F8-3D138472D069}
39904,,16,1,Anne J 61,0,13,2.5,0,,26.5722020373241,{5E332748-DED7-499D-B03B-DE4819EB3FD6}
39905,,16,1,Anne J 61,0,13,2.5,0,,9.90807751281751,{88478B3F-5008-4C71-9085-9AC3A822EF07}
39907,,15,13,Näituse,2,13,4.5,1,1,12.5994146250623,{E95117CD-ED08-41E4-9F7C-EF173D2E01DE}
39910,,15,1,Riia,2,13,4,1,1,10.5309068935206,{187135A3-5625-44BC-9FD2-461FA52D2342}
39911,,16,1,<Null>,2,10,1.6,0,,3.08706980808663,{DE6FB6F7-756B-4C0E-9B7D-568C51999A45}
39913,,15,1,Sõpruse pst,2,19,4.2,1,1,6.64830805543786,{36937B16-0087-4731-BBE1-DA82A77DBDAD}
39918,,16,1,<Null>,2,10,3,0,,7.37631344236401,{1A8AC44D-6899-43C3-9ADC-A69ACD272CD4}
39932,,15,1,,2,10,3.3,1,1,3.40587727318528,{7E3D21FB-A46E-47E2-95F0-BA7AE8E1560D}
39937,,15,1,Näituse,2,13,4.5,1,1,1.61245154965971,{1641632C-1CA6-477A-BDC0-EADC55BAB614}
39939,,15,13,Sõpruse pst,2,10,0,1,1,4.10092430191049,{DD78B608-63E9-4B42-98DC-FB994190466B}
39942,,15,1,Nõlvaku,2,19,2.9,1,1,110.806507343528,{81EFCE50-F766-4433-8A17-E4680AD03831}
39946,,16,1,"Ravila J 54, 52, 50",0,10,3,0,,16.2,{26D9D1E5-10F1-4EA0-86B3-83123739A32D}
39947,7950465,15,1,Kalda tn - Jaama tn jalakäijate tee,2,13,5.1,1,1,16.0456439718424,{4C9B715C-9360-4406-9693-9BF58EBF54A6}
39951,,16,1,Kaunase pst J 68,2,10,3,0,,13.415912095264,{8DBF7CAA-A519-4B5A-AB9A-A5EE3E466B83}
39952,,17,1, ,2,32,3,0,,54.5360431274584,{CF55441B-0CFA-4F38-847E-D4F9F0F27B83}
39953,,17,1, ,2,32,3,0,,33.9053093187483,{B927110A-9561-4CC5-B826-4E2B5E1FA115}
39954,,16,1,Kaunase pst J 68,2,10,3,0,,72.1984071846464,{EEDAF2AA-648E-49BC-AC89-4E1792A6A323}
39955,7950464,15,1,Anne tn - Mõisavahe tn jalakäijate tee,2,13,5.5,1,1,61.7693289586345,{A7CAEA83-D1A8-4C31-BF19-7887316EC16B}
39960,,16,1,"Ravila J 54, 52, 50",0,10,3,0,,52,{97979D15-E658-4411-8787-088F52DF8D1E}
39961,,16,1,"Ravila J 54, 52, 50",0,10,3,0,,19.4064422293217,{DE377592-DE6A-401D-BF01-A101F8BB4EDE}
39962,,16,1,"Ravila J 54, 52, 50",3,10,3,0,,46.2626348070533,{3013EF36-1296-49F9-A156-C556828D9155}
39964,,15,13,Mõisavahe,2,19,2.9,1,1,6.35662635294099,{5EDCAB3E-54DE-41E9-B9A9-84DC4F94440A}
39965,,16,1,<Null>,0,10,3,0,,25.1765764153906,{ACD83CCE-679A-41F9-A951-CC877C249053}
39966,,16,1,<Null>,0,10,3,0,,22.4147273014864,{1E5CE203-D176-48BE-8754-778887527B4B}
39971,,15,1,Pikk,2,10,3.7,1,1,3.2730745072485,{7742996F-9646-47DD-88E1-813D15D6E67C}
39974,,16,1,Kaunase pst J 20,2,13,3,0,,6.67730072184861,{B018D419-4D2D-4496-80D3-16D33D6B2A1F}
39979,,16,1,<Null>,0,10,3,0,,19.215098230298,{7812273B-C23A-42F9-B01E-07BF5350F0AA}
39980,,16,1,<Null>,2,10,3,0,,43.882684512231,{701C5882-D19F-4496-95CE-2AECCEA33BF0}
39981,,18,10,Vanemuise,2,10,1.5,1,1,29.3092811890335,{B771F132-E5A9-4748-BCC3-207E90988614}
39985,,17,1, ,2,32,3,0,,53.6224766306071,{A07BC21E-5D4C-43A9-BDAF-2293DD618C21}
39986,,17,1, ,2,32,3,0,,5.72800139664787,{E559BD4F-16F7-4412-8DAC-7A84FEFDAB50}
39987,,17,1, ,2,32,3,0,,6.02079728939615,{0DE72131-5851-46A6-A72D-C63FEB088844}
39989,,16,1,<Null>,2,10,3,0,,1.78044938147649,{68F10EDB-41F3-4AEB-86D7-9B38BD7CEF5B}
39992,,16,1,<Null>,2,13,2,0,,19.0010526024218,{DCDCC490-177F-43CF-947C-0615A2E59F26}
39995,,17,1, ,2,32,3,0,,26.3190045404457,{A2722244-2DD1-401A-9F83-1C852A9144DF}
40002,,15,1,Nõlvaku,2,19,2.9,1,,1.92353840616713,{C479989F-48AB-4FFF-8427-CABE17B17C47}
40004,,16,1,<Null>,0,10,3,0,,32.8499461714868,{EBB56490-C3D9-411A-B87B-DF93066C4DF3}
40014,,18,10,Vanemuise,2,10,1.5,1,1,47.6724781849025,{0E949E51-AEB7-4725-A62F-6863EB8820DB}
40017,,15,1,Kaluri,2,10,4,0,1,18.904232330354,{011D94CE-342E-40BF-93C4-5CFEA2DA943F}
40018,,15,1,Mõisavahe,2,19,2.9,1,,2.3259406699226,{05FDD7DA-F541-42BD-A4BD-EA01E6DF6AC3}
40019,,17,1, ,2,32,3,0,,5.73846669416143,{DC339226-EA1B-40A8-A6CE-C08A2191FB41}
40020,,17,1, ,2,32,3,0,,5.73846669416143,{6F87A49F-F5E1-465F-B60B-1FF86F348C19}
40021,,15,1,Pikk,2,10,4,1,1,2.56330126289844,{57EB4095-7726-4D22-928C-7F75AA0FB057}
40023,,15,1,Nõlvaku,2,19,3,1,1,123.341255675045,{371B7F78-0200-490C-B165-2A8C589D5C89}
40025,,17,1, ,2,32,3,0,,38.5329015697639,{AE1D34E5-3F56-4E03-AF77-B13845A05C2F}
40026,,16,1,<Null>,0,32,3,0,,34.2697715603592,{9E53D9C2-6860-4672-BB62-7A0ACDE478B0}
40028,,18,10,Näituse,2,19,1.5,1,1,38.7367775337215,{AAB1B4EE-5B58-4B90-BBF7-A21233934B7A}
40030,,16,1,Tiigi J 8 ,6,10,3,0,,36.8001358693144,{DABFDFB5-2E97-423D-AA23-7A7281372E8B}
40031,,16,1,Tiigi J 8 ,6,10,3,0,,59.3475893472688,{5F034B43-8F99-4FE0-A3B6-7C66CA96FC69}
40033,,15,1,Ilmatsalu,2,13,4,1,1,139.927700850601,{7E403F9D-1F3B-41F1-B07C-61BFC23B6EAF}
40034,,13,10,Vanemuise,2,10,1.5,1,1,9.35093578204877,{AF9AE050-7539-449B-90BA-E779C723873C}
40036,,16,1,"Ravila J 54, 52, 50",0,10,3,0,,31.8062271128964,{CD1FF1E7-76A1-48AE-8A00-D6B0F20CFC3B}
40037,,16,1,<Null>,2,13,2,0,,9.20054346220918,{07AF323F-F902-4FD8-ADC7-EB2062DF2FFD}
40046,,15,14,Ilmatsalu,2,13,4,1,1,8.13586317212196,{D4A3A120-C340-4C89-9647-4A0E3BB5BC0F}
40051,,16,1,<Null>,0,10,3,0,,18.6702972659784,{C11D743A-E6F6-4396-95CE-8408F7EC5A30}
40056,,15,1,Pikk,2,10,3.7,1,1,2.72422499988529,{08E2A416-DB99-4B04-8F58-FF8559F8FACC}
40062,,16,1,<Null>,2,10,3,0,,48.1663783151692,{8AD1BDF4-053D-4A5A-85AA-47E83A773D08}
40063,,16,1,<Null>,0,10,3,0,,43.5114927346787,{0C6D4F82-EADE-476C-B616-00E4EC89B8AD}
40066,,13,10,Vanemuise,2,10,1.5,1,1,9.28493403315285,{6133D5C3-4084-48E7-8D69-1BDFE0C8DB37}
40068,,16,1,<Null>,2,13,2.5,,,56.4419371961133,{7372C0EF-2543-48FF-AB74-A033824492F3}
40070,,16,1,<Null>,2,10,3,0,,57.1545273797273,{1C0B5E70-C04E-4968-84BB-820721147D44}
40074,,16,1,<Null>,2,13,2.5,0,,6.37887137352682,{3E05EFC3-DD5F-444A-BF5D-7ACCF859466B}
40075,,15,13,Sõpruse pst,2,10,0,1,1,3.73277801375865,{865F07A5-5B77-4DB1-B52F-CFA73F04EC59}
40076,,16,1,Kalevi J 1,3,10,3,0,,13.7640836963454,{7420843D-7CD7-4080-A430-A2636BBD76ED}
40078,,13,10,Vanemuise,2,10,1.5,1,1,8.28070045346407,{D7EBDD00-E709-44D4-8420-F14CD15A2C98}
40079,,15,1,Näituse,2,13,4.5,1,1,30.4674638960257,{953132BD-C7B2-4711-A6CD-CDF975979786}
40081,,18,10,Vaksali,2,19,1.5,1,1,32.6465085022531,{4E16B7BF-E4B1-487F-B93C-E3084BAB1295}
40087,,16,1,<Null>,2,13,2.5,0,,23.2107446373913,{C4BCD901-32EE-4345-AD37-9BED9A550F68}
40089,,17,1, ,2,32,3,0,,41.6710013434788,{67929BC1-C5C6-4044-ACF4-AA04DB6ADA51}
40090,,17,1, ,2,32,3,0,,72.4289244503116,{6CF95E19-04DE-4D38-B668-CEFAB8844C8F}
40091,,15,1,Kaluri,2,10,4,0,1,11.5952576512987,{6B8E67DD-858A-453A-82F1-E68B5159D9E5}
40092,,16,1,<Null>,0,10,3,0,,56.0026905124542,{46FC7CDE-B091-4A49-BB56-BFDDD69FDADF}
40094,,13,10,Vanemuise,2,10,1.5,1,1,8.13941029804985,{232F39C2-522B-4FA6-BF26-780FB82F1E9C}
40101,,15,1,Sõpruse pst,2,10,3.7,1,1,5.94053869611166,{EDA69629-F9C4-48D7-9E62-1FDCED0D47F1}
40103,,16,12,Kalevi J 1,3,10,3,0,,5.8309518948453,{B1BEBD42-6F27-4E34-A04B-72AF781A0B21}
40104,,15,1,Kalevi,2,19,3,0,1,50.2764358323062,{27CF2BC5-84AE-41D0-9BA0-32C77FD2A552}
40110,,15,1,Soola,2,13,3,1,1,1.3127479461039,{3D25848A-1D90-4D9D-9DEF-7453CBB85AD7}
40115,,16,1,Kalevi J 1,3,10,3,0,,5.46291098047691,{1AD31213-8708-40AC-ACAA-3310A50EFF03}
40120,,16,1,Veeriku - Ravila,2,10,5,0,,64.0482809106649,{1110E1E8-C8F1-4771-928B-71697F24A8DD}
40122,,17,1, ,2,32,3,0,,36.7254512562133,{4C2348F4-9E55-46BB-882D-AFFEDB9615DE}
40123,,17,1, ,2,32,3,0,,29.9547992815842,{417D4CE6-914E-4E01-888C-26BBC92A2CA3}
40132,,15,13,Soola,2,13,3,1,1,10.6053806979147,{9944EEE9-78C1-4F34-BA7D-E3935B26CFF5}
40134,,18,10,Näituse,2,19,1.5,1,1,24.1141081945819,{C08172CE-D778-4262-B856-FB5BC1F86FF4}
40137,,15,13,Kalevi,2,13,3,1,1,7.75238253138167,{67F05F34-5A7D-447C-BD6A-FC92C957DA47}
40138,7950466,15,5,Kalda tn - Nõlvaku tn jalakäijate tee,2,13,5.5,1,1,57.8999136441498,{BF282E24-E369-4D9B-B517-1F91225F5445}
40139,,16,1,<Null>,2,10,3,0,,70.5382134467753,{04E5C323-08D1-4545-908D-A3B923B29AF5}
40144,,17,1, ,2,32,3,0,,20.6620424934226,{1F9A1B53-69B8-433A-9907-8CB74529D5AA}
40149,,15,1,Kalda tee,2,19,3.5,1,1,97.1362732516499,{04BB68C2-BB86-4845-9D6B-5BA485FB8F84}
40150,,16,1,<Null>,2,10,3,0,,59.5484676545081,{02D6C076-BFC5-411F-82DB-99DCDE8BE211}
40153,,16,1,<Null>,0,10,3,0,,14.8788440411209,{6BDEB7A0-C09E-4576-B1A3-C3480B529860}
40154,,15,1,Ilmatsalu,2,13,4,1,1,41.5415454695658,{C796EDF0-43C6-4AAC-87B0-29FC0ED50E4C}
40155,,17,1, ,2,32,3,0,,30.1039864469807,{1EE5BE6B-C0F9-4C3F-AD4F-1155A97D2C0E}
40156,,17,1, ,2,32,3,0,,5.59016994374947,{96AFE743-98C5-453E-816C-B44724E873AD}
40163,,15,1,Soola,2,13,3,1,1,1.26292761867021,{17BA0857-6303-432D-AD14-A591E96C49CC}
40164,,15,1,Pikk,2,13,2.5,1,1,18.7448659637779,{51CD2CAA-4206-4913-85A4-FC138B1E437D}
40166,,15,14,Ilmatsalu,2,13,4,1,1,7.46726188103779,{402D5E10-F69F-4AA6-B64A-B3156C702794}
40177,,15,1,Soola,2,13,3,1,1,5.64716849159445,{41E30A48-E9E9-4BB3-BFEC-A6206D08F872}
40179,,16,1,"Vanemuise J 35, 33",2,10,3,0,,78.1986942431825,{02171518-5176-4F76-88FE-1BCDA8E1689A}
40182,,16,1,Kalevi J 1,3,10,3,0,,19.0709202714499,{904D4BC0-4780-4652-B810-88970AB59B39}
40190,,16,1,<Null>,0,32,3,0,,23.907922711938,{1959224D-28E3-4231-8371-E0B81C89C290}
40191,,16,1,Kaunase pst J 20,2,13,3,,,28.5809670013105,{95439524-A356-43B1-BF44-1A8E70AF1875}
40194,,17,1,<Null>,0,32,3,0,,6.58730160991585,{BA05A44A-97F4-4850-99A7-A58389FB4C0B}
40195,,16,1,Kaunase pst J 68,2,10,3,0,,37.4219187108304,{8ACE3883-8109-44E4-8D53-787B6725281F}
40200,,14,1,Kaluri,2,29,3,0,,67.0004477596978,{FE3A0D9F-BEC4-43A6-84B1-EF1B4B4D664B}
40201,,16,1,Pepleri - Tiigi,0,10,3,0,,22.7371941980535,{2D64517F-95DE-4D66-AB03-BDC9809AA36D}
40202,,15,1,Sõpruse pst,2,13,2.5,1,1,56.106811157133,{39D0C5D9-9C8E-49EA-B4E4-425CB2C69376}
40203,,16,1,<Null>,3,10,3,0,,23.8465326769474,{A5E767BA-42E9-4B5B-A924-97D421E52BAC}
40206,,16,1,Ilmatsalu J 24a,2,10,5,0,,34.7066504151828,{552A2514-E03B-4C20-9572-30D34C076AB0}
40216,,15,1,Haavakannu tee,2,10,3,1,0,812.585717147138,{1D5785BB-A3B6-451D-9788-75EC8E05C3C6}
40220,,15,1,Näituse,2,13,4.5,1,1,37.0696641473861,{2A49D182-21B6-4756-AF42-D6A52CCC007C}
40227,,16,1,<Null>,3,10,3,0,,4.45985539227451,{EDC83FC3-BC07-4FC9-8A0D-FB6AFC422171}
40228,,15,14,Näituse,2,13,4.5,1,1,7.00421236823483,{38A588D0-0BA7-4822-88BF-40E9EA96BF04}
40232,,15,1,Soola,2,13,3,1,1,15.6284996080878,{30865264-18CA-491D-88D4-5AB2966E62DA}
40239,7950466,15,1,Kalda tn - Nõlvaku tn jalakäijate tee,2,13,5.2,1,1,31.3949040450835,{91F857A4-CA98-4FE6-AFC7-55D672AAD0F1}
40240,,16,1,<Null>,2,13,3,0,,11.7930260404351,{C92AB5BB-9730-4B96-86F2-74CBFC3726B3}
40247,,16,1,Pepleri J 10,0,10,3,0,,46.4690219393522,{579410C1-A3E9-4146-A66E-94657B54CFB0}
40248,,16,1,Pepleri J 10,3,10,3,0,,19.9323857076869,{D647994C-7608-4BE9-B135-5638FC62125D}
40253,,15,1,Turu,2,19,3.6,1,1,134.582651185062,{A27BC33C-B3E4-49B5-A827-977A3BDD19B5}
40260,,16,1,<Null>,0,32,3,0,,20.4384441677932,{A82B4B35-6400-4812-B1DA-65D1B12115D5}
40269,,16,1,<Null>,2,13,3,0,,50.3998294143938,{AAC5593D-7FE7-4354-9762-955869CF93A3}
40283,,16,1,<Null>,2,10,3,0,,29.2882228890727,{D4D19C58-6237-4C7A-BDAD-E8179930680A}
40286,7950466,15,1,Kalda tn - Nõlvaku tn jalakäijate tee,2,13,5.2,1,1,15.057224179775,{D37247AC-8B97-4733-BDBF-71CB0C83D0AB}
40287,,16,1,<Null>,2,13,3,0,,11.9423867046626,{2EE16C6E-0B40-43F9-99B3-3B50BB3CAA2C}
40293,,16,1,<Null>,2,13,3,0,,12.6421185442253,{56F41723-EDD3-48BE-BE59-063CC3316FEF}
40298,,16,1,Kalevi J 1,3,10,3,0,,32.8459025914725,{0FB0F8FC-B564-4A1A-80E6-932B2166F7A5}
40299,,16,1,<Null>,2,13,3,0,,10.309862402847,{8C619E9A-48FA-4F2E-BF54-A270BCEA4239}
40300,,16,1,<Null>,0,10,3,0,,26.5035846632111,{9BE78102-A837-46C2-BC0D-1D71F07717FC}
40301,,16,1,<Null>,2,10,3,0,,30.667263073982,{371F2387-A7C2-4668-9B62-9B065F6A1FDB}
40304,,16,1,<Null>,3,10,3,0,,22.9261859017151,{C1127E5C-8C28-4630-87D7-909370B458E6}
40307,,15,1,Ilmatsalu,2,13,4,1,1,83.1375967899,{9F9FDC94-A386-4E3B-B12D-4C1790C4ADE1}
40313,,16,1,Kaunase pst J 68,2,10,3,0,,21.6068766258543,{A31CE2E0-7748-4A49-837A-7C1379E543EE}
40314,,16,1,Kaunase pst J 68,2,10,3,0,,23.2079727679951,{3ADFAF96-11D6-449B-B374-38EF93F34DF9}
40315,,16,1,<Null>,2,13,1.5,0,,40.1057218535164,{8C52872E-818C-4F02-B31C-1D46B9F95EC8}
40317,,16,1,<Null>,2,10,3,0,,7.3059650977814,{5347683B-CA1D-471C-8E31-3698F455B8A3}
40325,,15,14,Ilmatsalu,2,13,4,1,1,12.6530693549981,{E32847C3-A418-4F68-B9E1-43E8728188A8}
40326,,16,1,Pepleri J 10,3,10,3,0,,15.7828945393423,{3B01FCC7-E245-43FA-983A-5BBC7E44CF9F}
40330,,16,1,<Null>,2,10,3,0,,56.7325889260309,{BC7FF97B-AB22-47CE-AEBD-838DC40F7BE0}
40331,,16,1,<Null>,2,10,3,0,,87.1675734882295,{D9F79D37-161C-4FA7-BB24-7AD3D316A2EF}
40334,7950466,15,1,Kalda tn - Nõlvaku tn jalakäijate tee,2,13,5.2,1,1,13.5801325472176,{F852EC03-9EE2-4040-838B-71CA4561E63A}
40335,,15,1,Nõlvaku,2,19,2.9,1,1,60.3718761934561,{3C7AA8B9-FE78-4110-A4DF-55802FA59738}
40338,,16,1,Kalevi J 1,3,10,3,0,,6.67308024828115,{885D8363-11C4-43FC-BE8D-80AEDF5C0A61}
40339,,16,1,Kalevi J 1,3,10,3,0,,12.2449989791751,{6AED82FE-6FD0-489C-8756-D473502F3864}
40342,,15,1,Turu,2,0,4,0,1,129.445743272618,{8804CE27-5D77-4EA8-ABD1-691744C80BC5}
40343,,16,1,<Null>,5,13,3,,,44.4716383971852,{90D148E7-B01A-4B3A-B799-E5DB19E8A0BA}
40348,,15,1,Soola,2,13,3,1,1,28.5671139599365,{4BC0CD47-7BFF-4557-82BF-6AF448B9F357}
40351,,16,1,<Null>,3,10,3,0,,5.12445119012758,{7B134F91-21DA-4BEA-882F-5E8713B558F3}
40353,,16,1,"Ravila J 60, 58, 56",3,10,3,0,,102.650061989547,{6E156DBC-069C-4B8F-8F51-9D0F462B914F}
40363,,16,1,<Null>,0,10,3,0,,30.1366802574195,{4F2F67F1-C888-41FB-AB9E-06BD9DA363D3}
40367,,17,1, ,0,41,3,0,,39.049426115797,{F7A10699-3497-445C-814A-1EC1D93841A9}
40369,7950465,15,1,Kalda tn - Jaama tn jalakäijate tee,2,13,6.1,1,1,69.2927607462701,{64BAA21B-E265-4DAB-83E8-C045271717AF}
40371,,16,1,<Null>,0,10,3,0,,37.240818008336,{683DBAEC-1FF7-49F8-9D56-85E975C254A6}
40375,,18,10,Näituse,2,19,1.5,1,1,64.5333387645308,{468D4ABF-7558-49B6-BA89-32C3CFCA5817}
40379,,16,1,Pepleri J 10,6,10,3,0,,65.3759894762595,{17CE9774-A639-43A7-AF65-F18046C9D316}
40380,,16,1,Pepleri J 10,0,10,3,0,,69.9825385901951,{0B6B5096-8E12-4D4E-84FB-2D0D63116350}
40381,,16,1,<Null>,0,10,3,0,,20.4787694942836,{B78EA076-564D-4A75-9A0D-867A03CC3355}
40382,,16,1,<Null>,3,10,3,0,,8.79974233553011,{715BC938-901B-45C6-BAC9-0A7694F219A2}
40396,,16,1,<Null>,2,10,3,0,,20.6787330366248,{467BCA43-5E53-47AA-9C62-5564D21B19EA}
40397,,16,1,<Null>,0,10,3,0,,21.4871746899161,{5B1686BC-D123-44F0-A252-D8F1E2B3F869}
40398,,16,1,Pepleri J 10,0,10,3,0,,2.74634430834883,{FFAFC7A4-E83A-4721-89C1-5B40E63926F4}
40403,,15,1,Soola,2,13,3,1,1,12.1622366364086,{B2AFC1E1-FAF2-40A8-B2D0-CC351EDEF76A}
40405,,16,1,Kaunase pst J 23,2,10,3,0,,50.0793823798755,{9D94C873-6FE5-4E32-AFBB-A3E6ED0325B1}
40408,,16,1,Kaunase pst J 68,2,10,3,0,,88.0592982029723,{20EAF822-D0B6-47DB-A887-12A90E2DCA67}
40409,7950464,15,1,Anne tn - Mõisavahe tn jalakäijate tee,2,13,5.5,1,1,107.686075853644,{AE03405E-7A32-4B09-8A32-0F4E680B32BC}
40418,,15,1,Sõpruse pst,2,13,2.5,1,1,42.3784784286948,{BB875E2F-88A1-4C66-ADD3-20BE7DD45C9B}
40421,,16,1,Kalevi J 1,0,10,3,0,,39.3353920322443,{BE8F1B74-37C9-43B9-9431-62A5B4D486F9}
40423,,16,1,<Null>,3,10,3,0,,77.8067477793539,{8509FD7D-3CAA-4C43-AF5F-17FD5EE425CD}
40424,,16,1,<Null>,0,10,3,,,11.3187996713432,{A150A926-438C-4DFD-A191-B397F56F64C9}
40425,,15,1,Riia,2,13,4,1,1,96.0277043357801,{C17EF9E7-BDE0-4BEF-A26C-334AA1F7500E}
40426,,16,1,Kalevi J 1,2,10,3,0,,14.4086779407411,{BCA2060D-1061-46F5-9A2B-478EF02B4C8C}
40429,,18,10,Vaksali,2,19,1.5,1,1,82.2426421974404,{8E1FB198-EC3A-4FEB-BD9B-3731BD160DD3}
40433,,18,10,Vaksali,2,19,1.5,1,1,155.279183560629,{54C735E2-1BAB-4CD9-AF41-968A25D9ED1E}
40436,,16,1,<Null>,2,10,3,0,,89.4168328671956,{2F02912B-E936-44A1-A261-76C4B3C22EDA}
40437,,18,10,Veski,2,10,1.85,1,1,6.70820393249937,{D7DA7654-4632-47E6-8D79-D7A89AABF699}
40438,,16,1,<Null>,2,10,4,0,,1.11803398874989,{C924D749-4008-45AE-9428-5BA66CDB394D}
40439,,16,1,<Null>,3,10,3,0,,85.4120014986184,{5C8ADE07-265C-42F2-98C0-507C3CA11CC3}
40440,,16,1,<Null>,3,10,3,0,,39.3399251412608,{D481E4C8-CFFF-4748-8E34-34A8ECFCAF24}
40443,,16,1,<Null>,2,10,3,0,,34.0696251410924,{50E1EEB5-1833-4494-8319-C493056B635F}
40447,,16,1,<Null>,2,10,4,0,,1.04403065089105,{068E0638-68CD-4832-909B-0A7DCBCB2CE8}
40449,,16,1,<Null>,2,10,3,0,,35.0291307342903,{95C2815E-01A6-47C1-91AB-E4928154CCC3}
40450,,15,1,Sõpruse pst,2,19,4.4,1,1,58.4341903396645,{ECC55E79-8B64-4595-8923-F4179E56F977}
40451,,16,1,<Null>,0,10,3,0,,83.3933556392697,{F072543A-C51A-4A9B-A5AB-AF6D46622A04}
40452,,18,10,Vaksali,2,19,1.5,1,1,9.40788112115209,{2D6A0A69-9D8D-42CE-AB83-731425250976}
40453,,16,1,Kaunase pst J 23,2,10,3,0,,10.5759160359753,{A6457EF0-D87C-4626-8F84-406B38A669B0}
40454,,15,1,Soola,2,13,3,1,1,16.2373027316731,{19AFDB1D-EC36-4FDB-AAB0-1C121048DCF5}
40455,7950465,15,1,Kalda tn - Jaama tn jalakäijate tee,2,13,6.1,1,1,16.0162417564171,{3D378982-672E-435B-BAF9-9F241F116B6D}
40456,,16,1,<Null>,2,10,3,0,,65.5502621717004,{92F4942B-7FDF-451A-8FB7-E049D549E57E}
40457,,16,1,<Null>,2,10,3,0,,5.32353266168247,{9796AC5A-A5A7-4561-997A-256B336A0894}
40458,,13,10,Vanemuise,2,10,1.5,1,1,111.308942947387,{2CCA9139-41D4-4877-9239-F9EE96A64B26}
40464,,16,1,<Null>,2,10,3,0,,15.9357052468864,{70512B9D-73DB-4C58-923B-DF28BAB46381}
40465,,16,1,<Null>,0,10,3,0,,10.0084,{5210ECC6-258D-484E-8044-66E70258DC19}
40466,,16,1,<Null>,0,10,3,0,,35.9222989527675,{C26FCDD1-DF2D-4655-8323-3E240BD54488}
40467,,16,1,<Null>,2,10,3,0,,11.6558997936667,{A34C62F9-53CD-487C-8706-B25E3C6EF707}
40468,,16,1,<Null>,0,10,3,0,,15.2486064937095,{E6F1E1E7-0EF9-4A93-8750-1F63FB95D356}
40469,,15,1,Aleksandri,2,10,2.6,1,1,3.33016516106934,{FF512025-F3CC-4B08-8DAE-71CF5E4045B0}
40471,,15,1,,2,13,3,1,1,4.10365690573664,{6E8FDEE2-3D14-40C6-A80D-1F1342C46291}
40472,,16,1,Kaunase pst J 68,2,10,1.6,0,,45.643279015178,{1DA123CC-297C-4859-AE44-4EECC312BB80}
40473,,16,1,Kaunase pst J 68,2,10,2.8,0,,58.7417610490908,{ABA01EF7-BA9C-4927-AC2B-FD02250E63EA}
